2017-08-19T23:15:21.600 i 18.58000 0.04000
2017-08-19T23:15:21.600 z 18.33000 0.06000
2017-08-19T23:15:21.600 y 17.77000 0.03000
2017-08-19T23:15:21.600 J 17.73000 0.09000
2017-08-19T23:15:21.600 H 17.64000 0.08000
2017-08-19T23:15:21.600 K 17.73000 0.09000
2017-08-20T05:32:38.400 i 18.44000 0.09000
2017-08-20T05:32:38.400 z 18.31000 0.07000
2017-08-20T05:32:38.400 y 18.08000 0.11000
2017-08-20T09:07:12.000 g 20.43000 0.16000
2017-08-20T09:07:12.000 r 19.34000 0.09000
2017-08-20T09:07:12.000 i 18.62000 0.07000
2017-08-20T18:37:26.400 r 19.64000 0.13000
2017-08-20T18:37:26.400 i 18.80000 0.20000
2017-08-20T18:37:26.400 z 18.42000 0.34000
2017-08-20T18:37:26.400 J 17.78000 0.05000
2017-08-20T18:37:26.400 H 17.57000 0.04000
2017-08-20T18:37:26.400 K 17.55000 0.05000
2017-08-20T23:22:33.600 g 21.13000 0.16000
2017-08-20T23:22:33.600 r 19.81000 0.02000
2017-08-20T23:22:33.600 i 19.03000 0.01000
2017-08-20T23:22:33.600 z 18.74000 0.02000
2017-08-20T23:22:33.600 y 18.05000 0.03000
2017-08-20T23:22:33.600 J 17.95000 0.07000
2017-08-20T23:22:33.600 H 17.72000 0.07000
2017-08-20T23:22:33.600 K 17.69000 0.08000
2017-08-21T05:39:50.400 i 17.80000 inf
2017-08-21T05:39:50.400 z 18.10000 0.30000
2017-08-21T05:39:50.400 y 17.70000 inf
2017-08-21T17:02:24.000 r 20.30000 0.31000
2017-08-21T17:02:24.000 J 18.13000 0.12000
2017-08-21T17:02:24.000 H 17.77000 0.04000
2017-08-21T17:02:24.000 K 17.57000 0.07000
2017-08-21T23:22:33.600 g 21.58000 0.22000
2017-08-21T23:22:33.600 r 20.53000 0.05000
2017-08-21T23:22:33.600 i 19.51000 0.04000
2017-08-21T23:22:33.600 z 19.07000 0.06000
2017-08-21T23:22:33.600 y 18.35000 0.03000
2017-08-21T23:22:33.600 J 18.17000 0.07000
2017-08-21T23:22:33.600 H 18.02000 0.10000
2017-08-21T23:22:33.600 K 17.67000 0.08000
2017-08-22T23:31:12.000 r 20.79000 0.24000
2017-08-22T23:31:12.000 i 19.55000 0.18000
2017-08-22T23:31:12.000 z 19.17000 0.11000
2017-08-22T23:31:12.000 y 18.83000 0.18000
2017-08-23T23:45:36.000 g 22.08000 0.52000
2017-08-23T23:45:36.000 r 20.95000 0.35000
2017-08-23T23:45:36.000 y 19.06000 0.31000
2017-08-23T23:45:36.000 J 18.74000 0.04000
2017-08-23T23:45:36.000 K 17.84000 0.03000
2017-08-25T00:00:00.000 g 23.28000 0.34000
2017-08-25T00:00:00.000 r 21.23000 0.11000
2017-08-25T00:00:00.000 i 20.54000 0.05000
2017-08-25T00:00:00.000 z 19.89000 0.05000
2017-08-25T00:00:00.000 y 19.44000 0.05000
2017-08-25T00:00:00.000 J 19.26000 0.28000
2017-08-25T00:00:00.000 H 18.74000 0.06000
2017-08-25T00:00:00.000 K 18.27000 0.39000
2017-08-26T00:00:00.000 r 21.95000 0.18000
2017-08-26T00:00:00.000 i 20.72000 0.06000
2017-08-26T00:00:00.000 z 20.40000 0.06000
2017-08-26T00:00:00.000 y 20.06000 0.07000
2017-08-26T00:00:00.000 J 19.64000 0.11000
2017-08-26T00:00:00.000 H 19.26000 0.26000
2017-08-26T00:00:00.000 K 18.43000 0.15000
2017-08-27T00:00:00.000 r 22.20000 0.04000
2017-08-27T00:00:00.000 i 21.37000 0.06000
2017-08-27T00:00:00.000 z 21.19000 0.07000
2017-08-27T00:00:00.000 y 20.78000 0.11000
2017-08-27T00:00:00.000 J 20.23000 0.10000
2017-08-27T00:00:00.000 H 19.66000 0.14000
2017-08-27T00:00:00.000 K 18.50000 0.20000
2017-08-28T00:00:00.000 r 22.45000 0.07000
2017-08-28T00:00:00.000 i 22.38000 0.10000
2017-08-28T00:00:00.000 z 22.06000 0.13000
2017-08-28T00:00:00.000 y 21.67000 0.21000
2017-08-28T00:00:00.000 J 21.02000 0.22000
2017-08-28T00:00:00.000 H 20.17000 0.34000
2017-08-28T00:00:00.000 K 18.51000 0.15000
2017-08-28T22:33:36.000 g 24.10000 0.20000
2017-08-28T22:33:36.000 r 23.00000 0.20000
2017-08-28T22:33:36.000 i 22.50000 0.20000
2017-08-28T22:33:36.000 H 20.05000 0.20000
2017-08-28T22:33:36.000 K 19.30000 0.35000
2017-08-29T23:16:48.000 H 20.57000 0.19000
2017-08-29T23:16:48.000 K 19.40000 0.14000
2017-08-30T23:16:48.000 z 22.30000 0.28000
2017-08-30T23:16:48.000 H 21.01000 0.14000
2017-08-30T23:16:48.000 K 19.67000 0.20000
2017-08-31T23:45:36.000 z 23.34000 0.37000
2017-08-31T23:45:36.000 H 21.63000 0.36000
2017-08-31T23:45:36.000 K 20.02000 0.13000
2017-09-01T23:29:45.600 K 20.17000 0.08000
2017-09-03T23:31:12.000 K 20.77000 0.13000
2017-09-04T23:11:02.400 K 20.76000 0.35000
2017-09-07T23:15:21.600 K 21.46000 0.08000
2017-09-11T23:15:21.600 K 22.06000 0.22000
